"ID","EnterpriseEntryID","DefinitionSetID","Entry","EntryCode","EntryName","EntryMnemonic","IsInactiveFLAG","IsEnforcedFLAG","IsCurrentFLAG","EffectiveDT","HighAge","LowAge","SexDE","DisplayName","InjuryTypeReqFLAG"
"25863","839187","0","13144","086.3","GAMBIAN TRYPANOSOMIASIS","086.3","0","0","1","2006-6-27T16:34:39",0,0,"0","GAMBIAN TRYPANOSOMIASIS","0"
"39942","853266","0","27223","V69.3","GAMBLING AND BETTING","V69.3","0","0","1","2006-6-27T16:11:41",0,0,"0","GAMBLING AND BETTING","0"
"30350","843674","0","17631","551.29","GANG VENTRAL HERNIA NEC","551.29","0","0","1","2006-6-27T16:49:15",0,0,"0","GANG VENTRAL HERNIA NEC","0"
"33171","846495","0","20452","727.43","GANGLION NOS","727.43","0","0","1","2006-6-27T15:49:40",0,0,"0","GANGLION NOS","0"
"40848","882275","0","28129","V84.03","GENETIC SUSCEPTIBILITY TO MALIGNANT NEOPLASM OF PROSTATE","V84.03","0","0","1","2006-6-27T16:14:52",0,0,"0","GENETIC SUSCEPTIBILITY TO MALIGNANT NEOPLASM OF PROSTATE","0"
"40851","882278","0","28132","V84.8","GENETIC SUSCEPTIBILITY TO OTHER DISEASE","V84.8","0","0","1","2006-6-27T16:14:53",0,0,"0","GENETIC SUSCEPTIBILITY TO OTHER DISEASE","0"
"40850","882277","0","28131","V84.09","GENETIC SUSCEPTIBILITY TO OTHER MALIGNANT NEOPLASM","V84.09","0","0","1","2006-6-27T16:14:52",0,0,"0","GENETIC SUSCEPTIBILITY TO OTHER MALIGNANT NEOPLASM","0"
"40845","882272","0","28126","V84.0","GENETIC SUSCEPTIBILTY TO MALIGNANT NEOPLASM","V84.0","0","0","1","2006-6-27T16:14:51",0,0,"0","GENETIC SUSCEPTIBILTY TO MALIGNANT NEOPLASM","0"
"28251","841575","0","15532","351.1","GENICULATE GANGLIONITIS","351.1","0","0","1","2006-6-27T16:42:33",0,0,"0","GENICULATE GANGLIONITIS","0"
"41209","951635","0","28490","053.11","GENICULATE HERPES ZOSTER","053.11","0","0","1","2006-6-27T16:34:00",0,0,"0","GENICULATE HERPES ZOSTER","0"
"41225","951651","0","28506","054.1","GENITAL HERPES","054.1","0","0","1","2006-6-27T16:34:03",0,0,"0","GENITAL HERPES","0"
"41230","951656","0","28511","054.19","GENITAL HERPES NEC","054.19","0","0","1","2006-6-27T16:34:04",0,0,"0","GENITAL HERPES NEC","0"
"41226","951652","0","28507","054.10","GENITAL HERPES NOS","054.10","0","0","1","2006-6-27T16:34:03",0,0,"0","GENITAL HERPES NOS","0"
"33722","847046","0","21003","752.8","GENITAL ORGAN ANOM NEC","752.8","0","0","1","2006-6-27T15:51:04",0,0,"0","GENITAL ORGAN ANOM NEC","0"
"33723","847047","0","21004","752.9","GENITAL ORGAN ANOM NOS","752.9","0","0","1","2006-6-27T15:51:04",0,0,"0","GENITAL ORGAN ANOM NOS","0"
"33706","847030","0","20987","752.","GENITAL ORGAN ANOMALIES","752.","0","0","1","2006-6-27T16:50:57",0,0,"0","GENITAL ORGAN ANOMALIES","0"
"37573","850897","0","24854","V47.5","GENITAL PROBLEMS NEC","V47.5","0","0","1","2006-6-27T16:03:57",0,0,"0","GENITAL PROBLEMS NEC","0"
"30682","844006","0","17963","618.","GENITAL PROLAPSE","618.","0","0","1","2006-6-27T15:41:07",0,0,"0","GENITAL PROLAPSE","0"
"30691","844015","0","17972","618.8","GENITAL PROLAPSE NEC","618.8","0","0","1","2006-6-27T15:41:09",0,0,"3","GENITAL PROLAPSE NEC","0"
"30692","844016","0","17973","618.9","GENITAL PROLAPSE NOS","618.9","0","0","1","2006-6-27T15:41:09",0,0,"3","GENITAL PROLAPSE NOS","0"
"30696","844020","0","17977","619.2","GENITAL-SKIN FISTUL, FEM","619.2","0","0","1","2006-6-27T15:41:10",0,0,"3","GENITAL-SKIN FISTUL, FEM","0"
"25409","838733","0","12690","016.","GENITOURINARY TB","016.","0","0","1","2006-6-27T16:32:45",0,0,"0","GENITOURINARY TB","0"
"25474","838798","0","12755","016.9","GENITOURINARY TB NOS","016.9","0","0","1","2006-6-27T16:32:58",0,0,"0","GENITOURINARY TB NOS","0"
"33394","846718","0","20675","736.5","GENU RECURVATUM","736.5","0","0","1","2005-12-21T9:57:34",0,0,"0","GENU RECURVATUM","0"
"33392","846716","0","20673","736.41","GENU VALGUM","736.41","0","0","1","2005-12-21T9:57:33",0,0,"0","GENU VALGUM","0"
"33391","846715","0","20672","736.4","GENU VALGUM OR VARUM","736.4","0","0","1","2005-12-21T9:57:33",0,0,"0","GENU VALGUM OR VARUM","0"
"33393","846717","0","20674","736.42","GENU VARUM","736.42","0","0","1","2005-12-21T9:57:33",0,0,"0","GENU VARUM","0"
"30158","843482","0","17439","529.1","GEOGRAPHIC TONGUE","529.1","0","0","1","2006-6-27T16:48:39",0,0,"0","GEOGRAPHIC TONGUE","0"
"35605","848929","0","22886","863.8","GI INJURY NEC-CLOSED 863.8","863.8","0","0","1","2006-6-27T15:57:19",0,0,"0","GI INJURY NEC-CLOSED 863.8","0"
"35612","848936","0","22893","863.89","GI INJURY NEC-CLOSED 863.89","863.89","0","0","1","2006-6-27T15:57:20",0,0,"0","GI INJURY NEC-CLOSED 863.89","0"
"35613","848937","0","22894","863.9","GI INJURY NEC-OPEN 863.9","863.9","0","0","1","2006-6-27T15:57:21",0,0,"0","GI INJURY NEC-OPEN 863.9","0"
"35620","848944","0","22901","863.99","GI INJURY NEC-OPEN 863.99","863.99","0","0","1","2006-6-27T15:57:22",0,0,"0","GI INJURY NEC-OPEN 863.99","0"
"35606","848930","0","22887","863.80","GI INJURY NOS-CLOSED","863.80","0","0","1","2006-6-27T15:57:19",0,0,"0","GI INJURY NOS-CLOSED","0"
"35614","848938","0","22895","863.90","GI INJURY NOS-OPEN","863.90","0","0","1","2006-6-27T15:57:21",0,0,"0","GI INJURY NOS-OPEN","0"
"37203","850527","0","24484","V02.3","GI PATHOGEN CARRIER NEC","V02.3","0","0","1","2006-6-27T16:02:31",0,0,"0","GI PATHOGEN CARRIER NEC","0"
"34175","847499","0","21456","787.","GI SYSTEM SYMPTOMS","787.","0","0","1","2006-6-27T15:52:28",0,0,"0","GI SYSTEM SYMPTOMS","0"
"34184","847508","0","21465","787.9","GI SYSTEM SYMPTOMS NEC","787.9","0","0","1","2006-6-27T15:52:30",0,0,"0","GI SYSTEM SYMPTOMS NEC","0"
"35576","848900","0","22857","863.","GI TRACT INJURY","863.","0","0","1","2006-6-27T15:57:14",0,0,"0","GI TRACT INJURY","0"
"29770","843094","0","17051","446.5","GIANT CELL ARTERITIS","446.5","0","0","1","2006-6-27T16:47:25",0,0,"0","GIANT CELL ARTERITIS","0"
"33158","846482","0","20439","727.02","GIANT CELL TUMOR TENDON","727.02","0","0","1","2006-6-27T15:49:38",0,0,"0","GIANT CELL TUMOR TENDON","0"
"25077","838401","0","12358","007.1","GIARDIASIS","007.1","0","0","1","2006-6-27T16:31:42",0,0,"0","GIARDIASIS","0"
"30106","843430","0","17387","523.9","GINGIV/PERIODONT DIS NOS","523.9","0","0","1","2006-6-27T16:48:28",0,0,"0","GINGIV/PERIODONT DIS NOS","0"
"40731","882158","0","28012","523.25","GINGIVAL RECESION, GENERALIZED","523.25","0","0","1","2006-6-27T16:14:30",0,0,"0","GINGIVAL RECESION, GENERALIZED","0"
"40730","882157","0","28011","523.24","GINGIVAL RECESION, LOCALIZED","523.24","0","0","1","2006-6-27T16:14:30",0,0,"0","GINGIVAL RECESION, LOCALIZED","0"
"40727","882154","0","28008","523.21","GINGIVAL RECESION, MINIMAL","523.21","0","0","1","2006-6-27T16:14:30",0,0,"0","GINGIVAL RECESION, MINIMAL","0"
"40728","882155","0","28009","523.22","GINGIVAL RECESION, MODERATE","523.22","0","0","1","2006-6-27T16:14:30",0,0,"0","GINGIVAL RECESION, MODERATE","0"
"40729","882156","0","28010","523.23","GINGIVAL RECESION, SEVERE","523.23","0","0","1","2006-6-27T16:14:30",0,0,"0","GINGIVAL RECESION, SEVERE","0"
"40726","882153","0","28007","523.20","GINGIVAL RECESION, UNSPECIFIED","523.20","0","0","1","2006-6-27T16:14:29",0,0,"0","GINGIVAL RECESION, UNSPECIFIED","0"
"30100","843424","0","17381","523.2","GINGIVAL RECESSION","523.2","0","0","1","2006-6-27T16:48:27",0,0,"0","GINGIVAL RECESSION","0"
"30097","843421","0","17378","523.","GINGIVAL/PERIODONTAL DIS","523.","0","0","1","2006-6-27T16:48:26",0,0,"0","GINGIVAL/PERIODONTAL DIS","0"
"25618","838942","0","12899","024","GLANDERS","024","0","0","1","2006-6-27T16:33:25",0,0,"0","GLANDERS","0"
"28591","841915","0","15872","365.32","GLAUC RESID-STER INDUCED","365.32","0","0","1","2006-6-27T16:43:36",0,0,"0","GLAUC RESID-STER INDUCED","0"
"28590","841914","0","15871","365.31","GLAUC STAGE-STER INDUCED","365.31","0","0","1","2006-6-27T16:43:36",0,0,"0","GLAUC STAGE-STER INDUCED","0"
"28595","841919","0","15876","365.43","GLAUC W ANT SEG ANOM NEC","365.43","0","0","1","2006-6-27T16:43:37",0,0,"0","GLAUC W ANT SEG ANOM NEC","0"
"28593","841917","0","15874","365.41","GLAUC W CHAMB ANGLE ANOM","365.41","0","0","1","2006-6-27T16:43:37",0,0,"0","GLAUC W CHAMB ANGLE ANOM","0"
"28610","841934","0","15891","365.82","GLAUC W INC EPISCL PRESS","365.82","0","0","1","2006-6-27T16:43:40",0,0,"0","GLAUC W INC EPISCL PRESS","0"
"28601","841925","0","15882","365.6","GLAUC W OCULAR DIS NEC","365.6","0","0","1","2006-6-27T16:43:38",0,0,"0","GLAUC W OCULAR DIS NEC","0"
"28602","841926","0","15883","365.60","GLAUC W OCULAR DIS NOS","365.60","0","0","1","2006-6-27T16:43:38",0,0,"0","GLAUC W OCULAR DIS NOS","0"
"28603","841927","0","15884","365.61","GLAUC W PUPILLARY BLOCK","365.61","0","0","1","2006-6-27T16:43:38",0,0,"0","GLAUC W PUPILLARY BLOCK","0"
"28592","841916","0","15873","365.4","GLAUCOM W CONGEN ANOMALY","365.4","0","0","1","2006-6-27T16:43:36",0,0,"0","GLAUCOM W CONGEN ANOMALY","0"
"28569","841893","0","15850","365.","GLAUCOMA","365.","0","0","1","2006-6-27T16:43:32",0,0,"0","GLAUCOMA","0"
"28611","841935","0","15892","365.89","GLAUCOMA NEC","365.89","0","0","1","2006-6-27T16:43:40",0,0,"0","GLAUCOMA NEC","0"
"28612","841936","0","15893","365.9","GLAUCOMA NOS","365.9","0","0","1","2006-6-27T16:43:40",0,0,"0","GLAUCOMA NOS","0"
"28581","841905","0","15862","365.14","GLAUCOMA OF CHILDHOOD","365.14","0","0","1","2006-6-27T16:43:35",0,0,"0","GLAUCOMA OF CHILDHOOD","0"
"28594","841918","0","15875","365.42","GLAUCOMA W IRIS ANOMALY","365.42","0","0","1","2006-6-27T16:43:37",0,0,"0","GLAUCOMA W IRIS ANOMALY","0"
"28600","841924","0","15881","365.59","GLAUCOMA W LENS DIS NEC","365.59","0","0","1","2006-6-27T16:43:38",0,0,"0","GLAUCOMA W LENS DIS NEC","0"
"28597","841921","0","15878","365.5","GLAUCOMA W LENS DISORDER","365.5","0","0","1","2006-6-27T16:43:37",0,0,"0","GLAUCOMA W LENS DISORDER","0"
"28604","841928","0","15885","365.62","GLAUCOMA W OCULAR INFLAM","365.62","0","0","1","2006-6-27T16:43:39",0,0,"0","GLAUCOMA W OCULAR INFLAM","0"
"28607","841931","0","15888","365.65","GLAUCOMA W OCULAR TRAUMA","365.65","0","0","1","2006-6-27T16:43:39",0,0,"0","GLAUCOMA W OCULAR TRAUMA","0"
"28596","841920","0","15877","365.44","GLAUCOMA W SYSTEMIC SYND","365.44","0","0","1","2006-6-27T16:43:37",0,0,"0","GLAUCOMA W SYSTEMIC SYND","0"
"28606","841930","0","15887","365.64","GLAUCOMA W TUMOR OR CYST","365.64","0","0","1","2006-6-27T16:43:39",0,0,"0","GLAUCOMA W TUMOR OR CYST","0"
"28605","841929","0","15886","365.63","GLAUCOMA W VASCULAR DIS","365.63","0","0","1","2006-6-27T16:43:39",0,0,"0","GLAUCOMA W VASCULAR DIS","0"
"28536","841860","0","15817","364.22","GLAUCOMATOCYCLIT CRISES","364.22","0","0","1","2006-6-27T16:43:26",0,0,"0","GLAUCOMATOCYCLIT CRISES","0"
"28639","841963","0","15920","366.31","GLAUCOMATOUS FLECKS","366.31","0","0","1","2006-6-27T16:43:45",0,0,"0","GLAUCOMATOUS FLECKS","0"
"30157","843481","0","17438","529.0","GLOSSITIS","529.0","0","0","1","2006-6-27T16:48:38",0,0,"0","GLOSSITIS","0"
"30163","843487","0","17444","529.6","GLOSSODYNIA","529.6","0","0","1","2006-6-27T16:48:40",0,0,"0","GLOSSODYNIA","0"
"28257","841581","0","15538","352.2","GLOSSOPHAR NERVE DIS NEC","352.2","0","0","1","2006-6-27T16:42:34",0,0,"0","GLOSSOPHAR NERVE DIS NEC","0"
"28256","841580","0","15537","352.1","GLOSSOPHARYNG NEURALGIA","352.1","0","0","1","2006-6-27T16:42:34",0,0,"0","GLOSSOPHARYNG NEURALGIA","0"
"40610","853934","0","27891","255.11","GLUCOCORTICOID-REMEDIABLE ALDOSTERONISM","255.11","0","0","1","2006-6-27T16:14:08",0,0,"0","GLUCOCORTICOID-REMEDIABLE ALDOSTERONISM","0"
"27436","840760","0","14717","282.2","GLUTATHIONE DIS ANEMIA","282.2","0","0","1","2006-6-27T16:39:48",0,0,"0","GLUTATHIONE DIS ANEMIA","0"
"27325","840649","0","14606","271.0","GLYCOGENOSIS","271.0","0","0","1","2006-6-27T16:39:28",0,0,"0","GLYCOGENOSIS","0"
"34218","847542","0","21499","791.5","GLYCOSURIA","791.5","0","0","1","2006-6-27T15:52:36",0,0,"0","GLYCOSURIA","0"
"26184","839508","0","13465","128.1","GNATHOSTOMIASIS","128.1","0","0","1","2006-6-27T16:35:50",0,0,"0","GNATHOSTOMIASIS","0"
"27124","840448","0","14405","240.9","GOITER NOS","240.9","0","0","1","2006-6-27T16:38:46",0,0,"0","GOITER NOS","0"
"27122","840446","0","14403","240.","GOITER, SIMPLE/NOS","240.","0","0","1","2006-6-27T16:38:46",0,0,"0","GOITER, SIMPLE/NOS","0"
"33880","847204","0","21161","758.6","GONADAL DYSGENESIS","758.6","0","0","1","2006-6-27T15:51:34",0,0,"0","GONADAL DYSGENESIS","0"
"28562","841886","0","15843","364.73","GONIOSYNECHIAE","364.73","0","0","1","2006-6-27T16:43:31",0,0,"0","GONIOSYNECHIAE","0"
"25987","839311","0","13268","098.50","GONOCOCCAL ARTHRITIS","098.50","0","0","1","2006-6-27T16:35:02",0,0,"0","GONOCOCCAL ARTHRITIS","0"
"25989","839313","0","13270","098.52","GONOCOCCAL BURSITIS","098.52","0","0","1","2006-6-27T16:35:02",0,0,"0","GONOCOCCAL BURSITIS","0"
"25981","839305","0","13262","098.40","GONOCOCCAL CONJUNCTIVIT","098.40","0","0","1","2006-6-27T16:35:01",0,0,"0","GONOCOCCAL CONJUNCTIVIT","0"
"25998","839322","0","13279","098.84","GONOCOCCAL ENDOCARDITIS","098.84","0","0","1","2006-6-27T16:35:04",0,0,"0","GONOCOCCAL ENDOCARDITIS","0"
"25983","839307","0","13264","098.42","GONOCOCCAL ENDOPHTHALMIA","098.42","0","0","1","2006-6-27T16:35:01",0,0,"0","GONOCOCCAL ENDOPHTHALMIA","0"
"25985","839309","0","13266","098.49","GONOCOCCAL EYE NEC","098.49","0","0","1","2006-6-27T16:35:02",0,0,"0","GONOCOCCAL EYE NEC","0"
"25999","839323","0","13280","098.85","GONOCOCCAL HEART DIS NEC","098.85","0","0","1","2006-6-27T16:35:04",0,0,"0","GONOCOCCAL HEART DIS NEC","0"
"25994","839318","0","13275","098.8","GONOCOCCAL INF OTH SITES","098.8","0","0","1","2006-6-27T16:35:03",0,0,"0","GONOCOCCAL INF OTH SITES","0"
"26001","839325","0","13282","098.89","GONOCOCCAL INF SITE NEC","098.89","0","0","1","2006-6-27T16:35:04",0,0,"0","GONOCOCCAL INF SITE NEC","0"
"25992","839316","0","13273","098.6","GONOCOCCAL INFEC PHARYNX","098.6","0","0","1","2006-6-27T16:35:03",0,0,"0","GONOCOCCAL INFEC PHARYNX","0"
"25986","839310","0","13267","098.5","GONOCOCCAL INFECT JOINT","098.5","0","0","1","2006-6-27T16:35:02",0,0,"0","GONOCOCCAL INFECT JOINT","0"
"25980","839304","0","13261","098.4","GONOCOCCAL INFECTION EYE","098.4","0","0","1","2006-6-27T16:35:01",0,0,"0","GONOCOCCAL INFECTION EYE","0"
"25957","839281","0","13238","098.","GONOCOCCAL INFECTIONS","098.","0","0","1","2006-6-27T16:34:56",0,0,"0","GONOCOCCAL INFECTIONS","0"
"25982","839306","0","13263","098.41","GONOCOCCAL IRIDOCYCLITIS","098.41","0","0","1","2006-6-27T16:35:01",0,0,"0","GONOCOCCAL IRIDOCYCLITIS","0"
"25984","839308","0","13265","098.43","GONOCOCCAL KERATITIS","098.43","0","0","1","2006-6-27T16:35:01",0,0,"0","GONOCOCCAL KERATITIS","0"
"25995","839319","0","13276","098.81","GONOCOCCAL KERATOSIS","098.81","0","0","1","2006-6-27T16:35:03",0,0,"0","GONOCOCCAL KERATOSIS","0"
"25996","839320","0","13277","098.82","GONOCOCCAL MENINGITIS","098.82","0","0","1","2006-6-27T16:35:03",0,0,"0","GONOCOCCAL MENINGITIS","0"
"25997","839321","0","13278","098.83","GONOCOCCAL PERICARDITIS","098.83","0","0","1","2006-6-27T16:35:04",0,0,"0","GONOCOCCAL PERICARDITIS","0"
"26000","839324","0","13281","098.86","GONOCOCCAL PERITONITIS","098.86","0","0","1","2006-6-27T16:35:04",0,0,"0","GONOCOCCAL PERITONITIS","0"
"25990","839314","0","13271","098.53","GONOCOCCAL SPONDYLITIS","098.53","0","0","1","2006-6-27T16:35:02",0,0,"0","GONOCOCCAL SPONDYLITIS","0"
"25988","839312","0","13269","098.51","GONOCOCCAL SYNOVITIS","098.51","0","0","1","2006-6-27T16:35:02",0,0,"0","GONOCOCCAL SYNOVITIS","0"
"37207","850531","0","24488","V02.7","GONORRHEA CARRIER","V02.7","0","0","1","2006-6-27T16:02:31",0,0,"0","GONORRHEA CARRIER","0"
"31221","844545","0","18502","647.10","GONORRHEA IN PREG-UNSPEC","647.10","0","0","1","2006-6-27T15:42:52",55,12,"3","GONORRHEA IN PREG-UNSPEC","0"
"31220","844544","0","18501","647.1","GONORRHEA IN PREGNANCY","647.1","0","0","1","2006-6-27T15:42:52",0,0,"0","GONORRHEA IN PREGNANCY","0"
"31224","844548","0","18505","647.13","GONORRHEA-ANTEPARTUM","647.13","0","0","1","2006-6-27T15:42:53",55,12,"3","GONORRHEA-ANTEPARTUM","0"
"31223","844547","0","18504","647.12","GONORRHEA-DELIVER W P/P","647.12","0","0","1","2006-6-27T15:42:53",55,12,"3","GONORRHEA-DELIVER W P/P","0"
"31222","844546","0","18503","647.11","GONORRHEA-DELIVERED","647.11","0","0","1","2006-6-27T15:42:53",55,12,"3","GONORRHEA-DELIVERED","0"
"31225","844549","0","18506","647.14","GONORRHEA-POSTPARTUM","647.14","0","0","1","2006-6-27T15:42:53",55,12,"3","GONORRHEA-POSTPARTUM","0"
"39336","852660","0","26617","446.21","GOODPASTURE'S SYNDROME","446.21","0","0","1","2006-6-27T16:09:47",0,0,"0","GOODPASTURE'S SYNDROME","0"
"27350","840674","0","14631","274.","GOUT","274.","0","0","1","2006-6-27T16:39:33",0,0,"0","GOUT","0"
"27360","840684","0","14641","274.9","GOUT NOS","274.9","0","0","1","2006-6-27T16:39:34",0,0,"0","GOUT NOS","0"
"27359","840683","0","14640","274.89","GOUT W MANIFESTATION NEC","274.89","0","0","1","2006-6-27T16:39:34",0,0,"0","GOUT W MANIFESTATION NEC","0"
"27356","840680","0","14637","274.8","GOUT W OTH MANIFESTATION","274.8","0","0","1","2006-6-27T16:39:34",0,0,"0","GOUT W OTH MANIFESTATION","0"
"27351","840675","0","14632","274.0","GOUTY ARTHROPATHY","274.0","0","0","1","2006-6-27T16:39:33",0,0,"0","GOUTY ARTHROPATHY","0"
"27352","840676","0","14633","274.1","GOUTY NEPHROPATHY","274.1","0","0","1","2006-6-27T16:39:33",0,0,"0","GOUTY NEPHROPATHY","0"
"27355","840679","0","14636","274.19","GOUTY NEPHROPATHY NEC","274.19","0","0","1","2006-6-27T16:39:34",0,0,"0","GOUTY NEPHROPATHY NEC","0"
"27353","840677","0","14634","274.10","GOUTY NEPHROPATHY NOS","274.10","0","0","1","2006-6-27T16:39:33",0,0,"0","GOUTY NEPHROPATHY NOS","0"
"27357","840681","0","14638","274.81","GOUTY TOPHI OF EAR","274.81","0","0","1","2006-6-27T16:39:34",0,0,"0","GOUTY TOPHI OF EAR","0"
"27358","840682","0","14639","274.82","GOUTY TOPHI SITE NEC","274.82","0","0","1","2006-6-27T16:39:34",0,0,"0","GOUTY TOPHI SITE NEC","0"
"25685","839009","0","12966","038.4","GRAM-NEG SEPTICEMIA NEC 038.4","038.4","0","0","1","2006-6-27T16:33:38",0,0,"0","GRAM-NEG SEPTICEMIA NEC 038.4","0"
"25691","839015","0","12972","038.49","GRAM-NEG SEPTICEMIA NEC 038.49","038.49","0","0","1","2006-6-27T16:33:39",0,0,"0","GRAM-NEG SEPTICEMIA NEC 038.49","0"
"25686","839010","0","12967","038.40","GRAM-NEG SEPTICEMIA NOS","038.40","0","0","1","2006-6-27T16:33:38",0,0,"0","GRAM-NEG SEPTICEMIA NOS","0"
"28214","841538","0","15495","345.3","GRAND MAL STATUS","345.3","0","0","1","2006-6-27T16:42:27",0,0,"0","GRAND MAL STATUS","0"
"40195","853519","0","27476","345.31","GRAND MAL STATUS (STATUS EPILEPTICUS NOS) W/INTRACTABLE EPILEPSY, SO STATED","345.31","0","0","1","2006-6-27T16:12:36",0,0,"0","GRAND MAL STATUS (STATUS EPILEPTICUS NOS) W/INTRACTABLE EPILEPSY, SO STATED","0"
"40194","853518","0","27475","345.30","GRAND MAL STATUS (STATUS EPILEPTICUS NOS)W/O MENTION OF INTRACTABLE EPILEPSY","345.30","0","0","1","2006-6-27T16:12:36",0,0,"0","GRAND MAL STATUS (STATUS EPILEPTICUS NOS)W/O MENTION OF INTRACTABLE EPILEPSY","0"
"31733","845057","0","19014","659.4","GRAND MULTIPARITY 659.4","659.4","0","0","1","2006-6-27T15:44:43",0,0,"0","GRAND MULTIPARITY 659.4","0"
"37417","850741","0","24698","V23.3","GRAND MULTIPARITY V23.3","V23.3","0","0","1","2006-6-27T16:03:14",55,12,"3","GRAND MULTIPARITY V23.3","0"
"31737","845061","0","19018","659.43","GRAND MULTIPARITY-ANTEPA","659.43","0","0","1","2006-6-27T15:44:44",55,12,"3","GRAND MULTIPARITY-ANTEPA","0"
"31735","845059","0","19016","659.41","GRAND MULTIPARITY-DELIV","659.41","0","0","1","2006-6-27T15:44:44",55,12,"3","GRAND MULTIPARITY-DELIV","0"
"31734","845058","0","19015","659.40","GRAND MULTIPARITY-UNSPEC","659.40","0","0","1","2006-6-27T15:44:43",55,12,"3","GRAND MULTIPARITY-UNSPEC","0"
"33860","847184","0","21141","757.0","HEREDITARY EDEMA OF LEGS","757.0","0","0","1","2006-6-27T15:51:30",0,0,"0","HEREDITARY EDEMA OF LEGS","0"
"29087","842411","0","16368","377.16","HEREDITARY OPTIC ATROPHY","377.16","0","0","1","2006-6-27T16:45:08",0,0,"0","HEREDITARY OPTIC ATROPHY","0"
"27434","840758","0","14715","282.0","HEREDITARY SPHEROCYTOSIS","282.0","0","0","1","2006-6-27T16:39:48",0,0,"0","HEREDITARY SPHEROCYTOSIS","0"
"30380","843704","0","17661","553.8","HERNIA NEC","553.8","0","0","1","2006-6-27T16:49:21",0,0,"0","HERNIA NEC","0"
"30381","843705","0","17662","553.9","HERNIA NOS","553.9","0","0","1","2006-6-27T16:49:21",0,0,"0","HERNIA NOS","0"
"30352","843676","0","17633","551.8","HERNIA, SITE NEC W GANGR","551.8","0","0","1","2006-6-27T16:49:16",0,0,"0","HERNIA, SITE NEC W GANGR","0"
"30366","843690","0","17647","552.8","HERNIA, SITE NEC W OBSTR","552.8","0","0","1","2006-6-27T16:49:18",0,0,"0","HERNIA, SITE NEC W OBSTR","0"
"30353","843677","0","17634","551.9","HERNIA, SITE NOS W GANGR","551.9","0","0","1","2006-6-27T16:49:16",0,0,"0","HERNIA, SITE NOS W GANGR","0"
"30367","843691","0","17648","552.9","HERNIA, SITE NOS W OBSTR","552.9","0","0","1","2006-6-27T16:49:19",0,0,"0","HERNIA, SITE NOS W OBSTR","0"
"25779","839103","0","13060","074.0","HERPANGINA","074.0","0","0","1","2006-6-27T16:34:23",0,0,"0","HERPANGINA","0"
"41223","951649","0","28504","054.","HERPES SIMPLEX","054.","0","0","1","2006-6-27T16:34:02",0,0,"0","HERPES SIMPLEX","0"
"41239","951665","0","28520","054.49","HERPES SIMPLEX EYE NEC","054.49","0","0","1","2006-6-27T16:34:05",0,0,"0","HERPES SIMPLEX EYE NEC","0"
"41234","951660","0","28515","054.40","HERPES SIMPLEX EYE NOS","054.40","0","0","1","2006-6-27T16:34:04",0,0,"0","HERPES SIMPLEX EYE NOS","0"
"41248","951674","0","28529","054.9","HERPES SIMPLEX NOS","054.9","0","0","1","2006-6-27T16:34:07",0,0,"0","HERPES SIMPLEX NOS","0"
"41233","951659","0","28514","054.4","HERPES SIMPLEX OF EYE","054.4","0","0","1","2006-6-27T16:34:04",0,0,"0","HERPES SIMPLEX OF EYE","0"
"41235","951661","0","28516","054.41","HERPES SIMPLEX OF EYELID","054.41","0","0","1","2006-6-27T16:34:05",0,0,"0","HERPES SIMPLEX OF EYELID","0"
"41205","951631","0","28486","053.","HERPES ZOSTER","053.","0","0","1","2006-6-27T16:33:59",0,0,"0","HERPES ZOSTER","0"
"41206","951632","0","28487","053.0","HERPES ZOSTER MENINGITIS","053.0","0","0","1","2006-6-27T16:33:59",0,0,"0","HERPES ZOSTER MENINGITIS","0"
"41222","951648","0","28503","053.9","HERPES ZOSTER NOS","053.9","0","0","1","2006-6-27T16:34:02",0,0,"0","HERPES ZOSTER NOS","0"
"41213","951639","0","28494","053.2","HERPES ZOSTER OF EYE","053.2","0","0","1","2006-6-27T16:34:01",0,0,"0","HERPES ZOSTER OF EYE","0"
"41217","951643","0","28498","053.29","HERPES ZOSTER OF EYE NEC","053.29","0","0","1","2006-6-27T16:34:01",0,0,"0","HERPES ZOSTER OF EYE NEC","0"
"41214","951640","0","28495","053.20","HERPES ZOSTER OF EYELID","053.20","0","0","1","2006-6-27T16:34:01",0,0,"0","HERPES ZOSTER OF EYELID","0"
