"ID","EnterpriseEntryID","DefinitionSetID","Entry","EntryCode","EntryName","EntryMnemonic","IsInactiveFLAG","IsEnforcedFLAG","IsCurrentFLAG","EffectiveDT","HighAge","LowAge","SexDE","DisplayName","InjuryTypeReqFLAG"
"32310","845634","0","19591","675.      ","INFECT BREAST IN PREG","675.      ","N","N","Y",6/27/2006 15:46:33,0,0,"0","INFECT BREAST IN PREG","N"
"28937","842261","0","16218","373.4     ","INFECT DERM LID W DEFORM","373.4     ","N","N","Y",6/27/2006 16:44:40,0,0,"0","INFECT DERM LID W DEFORM","N"
"31260","844584","0","18541","647.83    ","INFECT DIS NEC-ANTEPART","647.83    ","N","N","Y",6/27/2006 15:43:00,55,12,"3","INFECT DIS NEC-ANTEPART","N"
"31259","844583","0","18540","647.82    ","INFECT DIS NEC-DEL W P/P","647.82    ","N","N","Y",6/27/2006 15:43:00,55,12,"3","INFECT DIS NEC-DEL W P/P","N"
"31258","844582","0","18539","647.81    ","INFECT DIS NEC-DELIVERED","647.81    ","N","N","Y",6/27/2006 15:42:59,55,12,"3","INFECT DIS NEC-DELIVERED","N"
"31261","844585","0","18542","647.84    ","INFECT DIS NEC-POSTPART","647.84    ","N","N","Y",6/27/2006 15:43:00,55,12,"3","INFECT DIS NEC-POSTPART","N"
"31263","844587","0","18544","647.90    ","INFECT IN PREG NOS-UNSP","647.90    ","N","N","Y",6/27/2006 15:43:00,55,12,"3","INFECT IN PREG NOS-UNSP","N"
"32312","845636","0","19593","675.00    ","INFECT NIPPLE PREG-UNSP","675.00    ","N","N","Y",6/27/2006 15:46:33,55,12,"3","INFECT NIPPLE PREG-UNSP","N"
"32315","845639","0","19596","675.03    ","INFECT NIPPLE-ANTEPARTUM","675.03    ","N","N","Y",6/27/2006 15:46:34,55,12,"3","INFECT NIPPLE-ANTEPARTUM","N"
"32314","845638","0","19595","675.02    ","INFECT NIPPLE-DEL W P/P","675.02    ","N","N","Y",6/27/2006 15:46:34,55,12,"3","INFECT NIPPLE-DEL W P/P","N"
"32313","845637","0","19594","675.01    ","INFECT NIPPLE-DELIVERED","675.01    ","N","N","Y",6/27/2006 15:46:33,55,12,"3","INFECT NIPPLE-DELIVERED","N"
"32316","845640","0","19597","675.04    ","INFECT NIPPLE-POSTPARTUM","675.04    ","N","N","Y",6/27/2006 15:46:34,55,12,"3","INFECT NIPPLE-POSTPARTUM","N"
"31266","844590","0","18547","647.93    ","INFECT NOS-ANTEPARTUM","647.93    ","N","N","Y",6/27/2006 15:43:01,55,12,"3","INFECT NOS-ANTEPARTUM","N"
"31265","844589","0","18546","647.92    ","INFECT NOS-DELIVER W P/P","647.92    ","N","N","Y",6/27/2006 15:43:01,55,12,"3","INFECT NOS-DELIVER W P/P","N"
"31264","844588","0","18545","647.91    ","INFECT NOS-DELIVERED","647.91    ","N","N","Y",6/27/2006 15:43:01,55,12,"3","INFECT NOS-DELIVERED","N"
"31267","844591","0","18548","647.94    ","INFECT NOS-POSTPARTUM","647.94    ","N","N","Y",6/27/2006 15:43:02,55,12,"3","INFECT NOS-POSTPARTUM","N"
"32311","845635","0","19592","675.0     ","INFECT OF NIPPLE IN PREG","675.0     ","N","N","Y",6/27/2006 15:46:33,0,0,"0","INFECT OF NIPPLE IN PREG","N"
"39612","852936","0","26893","V09.90    ","INFECT W/DRUG-RESIST MICROORGANISMS,UNSPECIFIED,W/O MULTIPLE DRUG RESISTANCE","V09.90    ","N","N","Y",6/27/2006 16:10:38,0,0,"0","INFECT W/DRUG-RESIST MICROORGANISMS,UNSPECIFIED,W/O MULTIPLE DRUG RESISTANCE","N"
"39608","852932","0","26889","V09.70    ","INFECT W/MICROORG RESIST TO OTH SPEC ANTIMYCOBACTERIAL AGENTS,W/O RESIST TO MULT A.A.","V09.70    ","N","N","Y",6/27/2006 16:10:38,0,0,"0","INFECT W/MICROORG RESIST TO OTH SPEC ANTIMYCOBACTERIAL AGENTS,W/O RESIST TO MULT A.A.","N"
"39609","852933","0","26890","V09.71    ","INFECT W/MICROORG RESIST TO OTH SPEC ANTIMYCOBACTERIAL AGENTS,W/RESIST TO MULT ANT.A.","V09.71    ","N","N","Y",6/27/2006 16:10:38,0,0,"0","INFECT W/MICROORG RESIST TO OTH SPEC ANTIMYCOBACTERIAL AGENTS,W/RESIST TO MULT ANT.A.","N"
"39610","852934","0","26891","V09.80    ","INFECT W/MICROORG RESIST TO OTHER SPECIFIED DRUGS,W/O RESISTANCE TO MULTIPLE DRUGS","V09.80    ","N","N","Y",6/27/2006 16:10:38,0,0,"0","INFECT W/MICROORG RESIST TO OTHER SPECIFIED DRUGS,W/O RESISTANCE TO MULTIPLE DRUGS","N"
"39611","852935","0","26892","V09.81    ","INFECT W/MICROORG RESIST TO OTHER SPECIFIED DRUGS,W/RESISTANCE TO MULTIPLE DRUGS","V09.81    ","N","N","Y",6/27/2006 16:10:38,0,0,"0","INFECT W/MICROORG RESIST TO OTHER SPECIFIED DRUGS,W/RESISTANCE TO MULTIPLE DRUGS","N"
"39984","853308","0","27265","V43.81    ","LARYNX REPLACEMENT STATUS","V43.81    ","N","N","Y",6/27/2006 16:11:50,0,0,"0","LARYNX REPLACEMENT STATUS","N"
"38706","852030","0","25987","E926.4    ","LASER EXPOSURE","E926.4    ","N","N","Y",6/27/2006 16:07:36,0,0,"0","LASER EXPOSURE","N"
"35195","848519","0","22476","836.64    ","LAT DISL PROX TIBIA-OPEN","836.64    ","N","N","Y",6/27/2006 15:56:01,0,0,"0","LAT DISL PROX TIBIA-OPEN","N"
"35131","848455","0","22412","832.04    ","LAT DISLOC ELBOW-CLOSED","832.04    ","N","N","Y",6/27/2006 15:55:49,0,0,"0","LAT DISLOC ELBOW-CLOSED","N"
"35188","848512","0","22469","836.54    ","LAT DISLOC PROX TIBIA-CL","836.54    ","N","N","Y",6/27/2006 15:56:00,0,0,"0","LAT DISLOC PROX TIBIA-CL","N"
"35138","848462","0","22419","832.14    ","LAT DISLOCAT ELBOW-OPEN","832.14    ","N","N","Y",6/27/2006 15:55:50,0,0,"0","LAT DISLOCAT ELBOW-OPEN","N"
"28286","841610","0","15567","355.3     ","LAT POPLITEAL NERVE LES","355.3     ","N","N","Y",6/27/2006 16:42:40,0,0,"0","LAT POPLITEAL NERVE LES","N"
"27596","840920","0","14877","295.53    ","LAT SCHIZO-SUBCHR/EXACER","295.53    ","N","N","Y",6/27/2006 16:40:30,0,0,"0","LAT SCHIZO-SUBCHR/EXACER","N"
"27598","840922","0","14879","295.55    ","LAT SCHIZOPHREN-REMISS","295.55    ","N","N","Y",6/27/2006 16:40:30,0,0,"0","LAT SCHIZOPHREN-REMISS","N"
"27594","840918","0","14875","295.51    ","LAT SCHIZOPHREN-SUBCHR","295.51    ","N","N","Y",6/27/2006 16:40:29,0,0,"0","LAT SCHIZOPHREN-SUBCHR","N"
"37160","850484","0","24441","997.6     ","LATE AMPUTATION COMPLIC","997.6     ","N","N","Y",6/27/2006 16:02:22,0,0,"0","LATE AMPUTATION COMPLIC","N"
"25886","839210","0","13167","090.6     ","LATE CONGEN SYPH LATENT","090.6     ","N","N","Y",6/27/2006 16:34:43,0,0,"0","LATE CONGEN SYPH LATENT","N"
"25887","839211","0","13168","090.7     ","LATE CONGEN SYPH NOS","090.7     ","N","N","Y",6/27/2006 16:34:43,0,0,"0","LATE CONGEN SYPH NOS","N"
"25885","839209","0","13166","090.5     ","LATE CONGEN SYPH SYMPTOM","090.5     ","N","N","Y",6/27/2006 16:34:43,0,0,"0","LATE CONGEN SYPH SYMPTOM","N"
"38720","852044","0","26001","E929.2    ","LATE EFF ACC POISONING","E929.2    ","N","N","Y",6/27/2006 16:07:42,0,0,"0","LATE EFF ACC POISONING","N"
"38724","852048","0","26005","E929.8    ","LATE EFF ACCIDENT NEC","E929.8    ","N","N","Y",6/27/2006 16:07:51,0,0,"0","LATE EFF ACCIDENT NEC","N"
"38725","852049","0","26006","E929.9    ","LATE EFF ACCIDENT NOS","E929.9    ","N","N","Y",6/27/2006 16:07:52,0,0,"0","LATE EFF ACCIDENT NOS","N"
"38721","852045","0","26002","E929.3    ","LATE EFF ACCIDENTAL FALL","E929.3    ","N","N","Y",6/27/2006 16:07:45,0,0,"0","LATE EFF ACCIDENTAL FALL","N"
"26237","839561","0","13518","137.3     ","LATE EFF BONE   JOINT TB","137.3     ","N","N","Y",6/27/2006 16:36:00,0,0,"0","LATE EFF BONE   JOINT TB","N"
"41282","951708","0","28563","906.7     ","LATE EFF BURN EXTREM NEC","906.7     ","N","N","Y",6/27/2006 15:58:41,0,0,"0","LATE EFF BURN EXTREM NEC","N"
"29720","843044","0","17001","438       ","LATE EFF CEREBROVASC DIS","438       ","N","N","Y",6/27/2006 16:47:16,0,0,"0","LATE EFF CEREBROVASC DIS","N"
"36064","849388","0","23345","909.4     ","LATE EFF CERT EXT CAUSE","909.4     ","N","N","Y",6/27/2006 15:58:45,0,0,"0","LATE EFF CERT EXT CAUSE","N"
"28107","841431","0","15388","326       ","LATE EFF CNS ABSCESS","326       ","N","N","Y",6/27/2006 16:42:07,0,0,"0","LATE EFF CNS ABSCESS","N"
"36057","849381","0","23338","908.6     ","LATE EFF COMPLIC TRAUMA","908.6     ","N","N","Y",6/27/2006 15:58:44,0,0,"0","LATE EFF COMPLIC TRAUMA","N"
"36044","849368","0","23325","907.1     ","LATE EFF CRAN NERVE INJ","907.1     ","N","N","Y",6/27/2006 15:58:42,0,0,"0","LATE EFF CRAN NERVE INJ","N"
"36060","849384","0","23341","909.0     ","LATE EFF DRUG POISONING","909.0     ","N","N","Y",6/27/2006 15:58:45,0,0,"0","LATE EFF DRUG POISONING","N"
"38723","852047","0","26004","E929.5    ","LATE EFF ENVIRONMENT ACC","E929.5    ","N","N","Y",6/27/2006 16:07:49,0,0,"0","LATE EFF ENVIRONMENT ACC","N"
"36059","849383","0","23340","909.      ","LATE EFF EXTER CAUSE NEC 909.","909.      ","N","N","Y",6/27/2006 15:58:44,0,0,"0","LATE EFF EXTER CAUSE NEC 909.","N"
"36065","849389","0","23346","909.9     ","LATE EFF EXTER CAUSE NEC 909.9","909.9     ","N","N","Y",6/27/2006 15:58:46,0,0,"0","LATE EFF EXTER CAUSE NEC 909.9","N"
"36056","849380","0","23337","908.5     ","LATE EFF FB IN ORIFICE","908.5     ","N","N","Y",6/27/2006 15:58:44,0,0,"0","LATE EFF FB IN ORIFICE","N"
"36025","849349","0","23306","905.3     ","LATE EFF FEMORAL NECK FX","905.3     ","N","N","Y",6/27/2006 15:58:38,0,0,"0","LATE EFF FEMORAL NECK FX","N"
"38722","852046","0","26003","E929.4    ","LATE EFF FIRE ACC","E929.4    ","N","N","Y",6/27/2006 16:07:45,0,0,"0","LATE EFF FIRE ACC","N"
"36038","849362","0","23319","906.5     ","LATE EFF HEAD/NECK BURN","906.5     ","N","N","Y",6/27/2006 15:58:40,0,0,"0","LATE EFF HEAD/NECK BURN","N"
"26243","839567","0","13524","139.8     ","LATE EFF INFECT DIS NEC","139.8     ","N","N","Y",6/27/2006 16:36:01,0,0,"0","LATE EFF INFECT DIS NEC","N"
"36054","849378","0","23335","908.3     ","LATE EFF INJ PERIPH VESS","908.3     ","N","N","Y",6/27/2006 15:58:43,0,0,"0","LATE EFF INJ PERIPH VESS","N"
"39064","852388","0","26345","E989.     ","LATE EFF INJ-UNDET CIRC","E989.     ","N","N","Y",6/27/2006 16:08:55,0,0,"0","LATE EFF INJ-UNDET CIRC","N"
"36050","849374","0","23331","908.      ","LATE EFF INJURY NEC/NOS","908.      ","N","N","Y",6/27/2006 15:58:43,0,0,"0","LATE EFF INJURY NEC/NOS","N"
"36052","849376","0","23333","908.1     ","LATE EFF INT INJ ABDOMEN","908.1     ","N","N","Y",6/27/2006 15:58:43,0,0,"0","LATE EFF INT INJ ABDOMEN","N"
"36051","849375","0","23332","908.0     ","LATE EFF INT INJUR CHEST","908.0     ","N","N","Y",6/27/2006 15:58:43,0,0,"0","LATE EFF INT INJUR CHEST","N"
"36053","849377","0","23334","908.2     ","LATE EFF INT INJURY NEC","908.2     ","N","N","Y",6/27/2006 15:58:43,0,0,"0","LATE EFF INT INJURY NEC","N"
"30853","844177","0","18134","635.12    ","LEGAL ABOR W HEMORR-COMP","635.12    ","N","N","Y",6/27/2006 15:41:44,55,12,"3","LEGAL ABOR W HEMORR-COMP","N"
"30851","844175","0","18132","635.10    ","LEGAL ABOR W HEMORR-UNSP","635.10    ","N","N","Y",6/27/2006 15:41:43,55,12,"3","LEGAL ABOR W HEMORR-UNSP","N"
"30862","844186","0","18143","635.4     ","LEGAL ABOR W METABOL DIS","635.4     ","N","N","Y",6/27/2006 15:41:45,0,0,"0","LEGAL ABOR W METABOL DIS","N"
"30885","844209","0","18166","635.92    ","LEGAL ABORT UNCOMPL-COMP","635.92    ","N","N","Y",6/27/2006 15:41:50,55,12,"3","LEGAL ABORT UNCOMPL-COMP","N"
"30884","844208","0","18165","635.91    ","LEGAL ABORT UNCOMPL-INC","635.91    ","N","N","Y",6/27/2006 15:41:49,55,12,"3","LEGAL ABORT UNCOMPL-INC","N"
"30883","844207","0","18164","635.90    ","LEGAL ABORT UNCOMPL-UNSP","635.90    ","N","N","Y",6/27/2006 15:41:49,55,12,"3","LEGAL ABORT UNCOMPL-UNSP","N"
"30882","844206","0","18163","635.9     ","LEGAL ABORT UNCOMPLICAT","635.9     ","N","N","Y",6/27/2006 15:41:49,0,0,"0","LEGAL ABORT UNCOMPLICAT","N"
"30874","844198","0","18155","635.7     ","LEGAL ABORT W COMPL NEC","635.7     ","N","N","Y",6/27/2006 15:41:48,0,0,"0","LEGAL ABORT W COMPL NEC","N"
"30878","844202","0","18159","635.8     ","LEGAL ABORT W COMPL NOS","635.8     ","N","N","Y",6/27/2006 15:41:48,0,0,"0","LEGAL ABORT W COMPL NOS","N"
"30873","844197","0","18154","635.62    ","LEGAL ABORT W EMBOL-COMP","635.62    ","N","N","Y",6/27/2006 15:41:47,55,12,"3","LEGAL ABORT W EMBOL-COMP","N"
"30872","844196","0","18153","635.61    ","LEGAL ABORT W EMBOL-INC","635.61    ","N","N","Y",6/27/2006 15:41:47,55,12,"3","LEGAL ABORT W EMBOL-INC","N"
"30871","844195","0","18152","635.60    ","LEGAL ABORT W EMBOL-UNSP","635.60    ","N","N","Y",6/27/2006 15:41:47,55,12,"3","LEGAL ABORT W EMBOL-UNSP","N"
"30870","844194","0","18151","635.6     ","LEGAL ABORT W EMBOLISM","635.6     ","N","N","Y",6/27/2006 15:41:47,0,0,"0","LEGAL ABORT W EMBOLISM","N"
"30852","844176","0","18133","635.11    ","LEGAL ABORT W HEMORR-INC","635.11    ","N","N","Y",6/27/2006 15:41:44,55,12,"3","LEGAL ABORT W HEMORR-INC","N"
"30850","844174","0","18131","635.1     ","LEGAL ABORT W HEMORRHAGE","635.1     ","N","N","Y",6/27/2006 15:41:43,0,0,"0","LEGAL ABORT W HEMORRHAGE","N"
"30854","844178","0","18135","635.2     ","LEGAL ABORT W PELV DAMAG","635.2     ","N","N","Y",6/27/2006 15:41:44,0,0,"0","LEGAL ABORT W PELV DAMAG","N"
"30846","844170","0","18127","635.0     ","LEGAL ABORT W PELVIC INF","635.0     ","N","N","Y",6/27/2006 15:41:42,0,0,"0","LEGAL ABORT W PELVIC INF","N"
"30858","844182","0","18139","635.3     ","LEGAL ABORT W RENAL FAIL","635.3     ","N","N","Y",6/27/2006 15:41:45,0,0,"0","LEGAL ABORT W RENAL FAIL","N"
"30869","844193","0","18150","635.52    ","LEGAL ABORT W SHOCK-COMP","635.52    ","N","N","Y",6/27/2006 15:41:47,55,12,"3","LEGAL ABORT W SHOCK-COMP","N"
"30868","844192","0","18149","635.51    ","LEGAL ABORT W SHOCK-INC","635.51    ","N","N","Y",6/27/2006 15:41:46,55,12,"3","LEGAL ABORT W SHOCK-INC","N"
"30867","844191","0","18148","635.50    ","LEGAL ABORT W SHOCK-UNSP","635.50    ","N","N","Y",6/27/2006 15:41:46,0,0,"3","LEGAL ABORT W SHOCK-UNSP","N"
"30866","844190","0","18147","635.5     ","LEGAL ABORTION W SHOCK","635.5     ","N","N","Y",6/27/2006 15:41:46,0,0,"0","LEGAL ABORTION W SHOCK","N"
"28749","842073","0","16030","369.4     ","LEGAL BLINDNESS-USA DEF","369.4     ","N","N","Y",6/27/2006 16:44:05,0,0,"0","LEGAL BLINDNESS-USA DEF","N"
"37700","851024","0","24981","V62.5     ","LEGAL CIRCUMSTANCES","V62.5     ","N","N","Y",6/27/2006 16:04:22,0,0,"0","LEGAL CIRCUMSTANCES","N"
"39013","852337","0","26294","E978      ","LEGAL EXECUTION","E978      ","N","N","Y",6/27/2006 16:08:46,0,0,"0","LEGAL EXECUTION","N"
"39008","852332","0","26289","E973      ","LEGAL INTERVEN-BLUNT OBJ","E973      ","N","N","Y",6/27/2006 16:08:45,0,0,"0","LEGAL INTERVEN-BLUNT OBJ","N"
"39009","852333","0","26290","E974      ","LEGAL INTERVEN-CUT INSTR","E974      ","N","N","Y",6/27/2006 16:08:46,0,0,"0","LEGAL INTERVEN-CUT INSTR","N"
"39006","852330","0","26287","E971      ","LEGAL INTERVENT-EXPLOSIV","E971      ","N","N","Y",6/27/2006 16:08:45,0,0,"0","LEGAL INTERVENT-EXPLOSIV","N"
"39005","852329","0","26286","E970      ","LEGAL INTERVENT-FIREARM","E970      ","N","N","Y",6/27/2006 16:08:45,0,0,"0","LEGAL INTERVENT-FIREARM","N"
"39007","852331","0","26288","E972      ","LEGAL INTERVENT-GAS","E972      ","N","N","Y",6/27/2006 16:08:45,0,0,"0","LEGAL INTERVENT-GAS","N"
"39010","852334","0","26291","E975      ","LEGAL INTERVENTION NEC","E975      ","N","N","Y",6/27/2006 16:08:46,0,0,"0","LEGAL INTERVENTION NEC","N"
"39011","852335","0","26292","E976      ","LEGAL INTERVENTION NOS","E976      ","N","N","Y",6/27/2006 16:08:46,0,0,"0","LEGAL INTERVENTION NOS","N"
"30845","844169","0","18126","635.      ","LEGALLY INDUCED ABORTION","635.      ","N","N","Y",6/27/2006 15:41:42,0,0,"0","LEGALLY INDUCED ABORTION","N"
"40197","853521","0","27478","482.84    ","LEGIONNAIRES DISEASE.","482.84    ","N","N","Y",8/10/2006 23:18:47,0,0,"0","LEGIONNAIRES DISEASE ","N"
"25851","839175","0","13132","085.      ","LEISHMANIASIS","085.      ","N","N","Y",6/27/2006 16:34:37,0,0,"0","LEISHMANIASIS","N"
"25858","839182","0","13139","085.9     ","LEISHMANIASIS NOS","085.9     ","N","N","Y",6/27/2006 16:34:38,0,0,"0","LEISHMANIASIS NOS","N"
"37532","850856","0","24813","V43.1     ","LENS REPLACEMENT NEC","V43.1     ","N","N","Y",6/27/2006 16:03:36,0,0,"0","LENS REPLACEMENT NEC","N"
"28537","841861","0","15818","364.23    ","LENS-INDUCED IRIDOCYCLIT","364.23    ","N","N","Y",6/27/2006 16:43:26,0,0,"0","LENS-INDUCED IRIDOCYCLIT","N"
"25631","838955","0","12912","030.0     ","LEPROMATOUS LEPROSY","030.0     ","N","N","Y",6/27/2006 16:33:28,0,0,"0","LEPROMATOUS LEPROSY","N"
"25630","838954","0","12911","030.      ","LEPROSY","030.      ","N","N","Y",6/27/2006 16:33:27,0,0,"0","LEPROSY","N"
"25635","838959","0","12916","030.8     ","LEPROSY NEC","030.8     ","N","N","Y",6/27/2006 16:33:28,0,0,"0","LEPROSY NEC","N"
"39605","852929","0","26886","V09.50    ","INFECT W/MICROORG RESIST TO QUINOLONES AND FLUOROQUINOLONES,W/O RESIST TO MULT QUI&FL","V09.50    ","N","N","Y",6/27/2006 16:10:37,0,0,"0","INFECT W/MICROORG RESIST TO QUINOLONES AND FLUOROQUINOLONES,W/O RESIST TO MULT QUI&FL","N"
"39606","852930","0","26887","V09.51    ","INFECT W/MICROORG RESIST TO QUINOLONES AND FLUOROQUINOLONES,W/RESIST TO MULTI QUI&FLU","V09.51    ","N","N","Y",6/27/2006 16:10:37,0,0,"0","INFECT W/MICROORG RESIST TO QUINOLONES AND FLUOROQUINOLONES,W/RESIST TO MULTI QUI&FLU","N"
"26231","839555","0","13512","136.8     ","INFECT/PARASITE DIS NEC","136.8     ","N","N","Y",6/27/2006 16:35:59,0,0,"0","INFECT/PARASITE DIS NEC","N"
"26232","839556","0","13513","136.9     ","INFECT/PARASITE DIS NOS","136.9     ","N","N","Y",6/27/2006 16:35:59,0,0,"0","INFECT/PARASITE DIS NOS","N"
"41330","951775","0","28611","603.1     ","INFECTED HYDROCELE","603.1     ","N","N","Y",6/27/2006 15:40:47,0,0,"0","INFECTED HYDROCELE","N"
"40059","853383","0","27340","998.51    ","INFECTED POSTOPERATIVE SEDROMA","998.51    ","N","N","Y",6/27/2006 16:12:28,0,0,"0","INFECTED POSTOPERATIVE SEDROMA","N"
"40157","853481","0","27438","996.68    ","INFECTION & INFLAMMATORY REACTION DUE TO PERITONEAL DIALYSIIS","996.68    ","N","N","Y",6/27/2006 16:12:27,0,0,"0","INFECTION & INFLAMMATORY REACTION DUE TO PERITONEAL DIALYSIIS","N"
"31262","844586","0","18543","647.9     ","INFECTION IN PREG NOS","647.9     ","N","N","Y",6/27/2006 15:43:00,0,0,"0","INFECTION IN PREG NOS","N"
"39950","853274","0","27231","569.61    ","INFECTION OF COLOSTOMY OR ENTEROSTOMY","569.61    ","N","N","Y",6/27/2006 16:11:43,0,0,"0","INFECTION OF COLOSTOMY OR ENTEROSTOMY","N"
"40777","882204","0","28058","530.86    ","INFECTION OF ESOPHAGOSTOMY","530.86    ","N","N","Y",6/27/2006 16:14:39,0,0,"0","INFECTION OF ESOPHAGOSTOMY","N"
"40170","853494","0","27451","536.41    ","INFECTION OF GASTROSTOMY","536.41    ","N","N","Y",6/27/2006 16:12:31,0,0,"0","INFECTION OF GASTROSTOMY","N"
"30608","843932","0","17889","590.9     ","INFECTION OF KIDNEY NOS","590.9     ","N","N","Y",12/21/2005 9:52:04,0,0,"0","INFECTION OF KIDNEY NOS","N"
"40117","853441","0","27398","519.01    ","INFECTION OF TRACHEOSTOMY","519.01    ","N","N","Y",6/27/2006 16:12:19,0,0,"0","INFECTION OF TRACHEOSTOMY","N"
"39601","852925","0","26882","V09.1     ","INFECTION WITH MICROORGANISMS RESIST TO CEPHALOSPORINS AND OTHER B-LACTAM ANTIBIOTICS","V09.1     ","N","N","Y",6/27/2006 16:10:37,0,0,"0","INFECTION WITH MICROORGANISMS RESIST TO CEPHALOSPORINS AND OTHER B-LACTAM ANTIBIOTICS","N"
"39604","852928","0","26885","V09.4     ","INFECTION WITH MICROORGANISMS RESISTANT TO AMINOGLYCOSIDES","V09.4     ","N","N","Y",6/27/2006 16:10:37,0,0,"0","INFECTION WITH MICROORGANISMS RESISTANT TO AMINOGLYCOSIDES","N"
"39602","852926","0","26883","V09.2     ","INFECTION WITH MICROORGANISMS RESISTANT TO MACROLIDES","V09.2     ","N","N","Y",6/27/2006 16:10:37,0,0,"0","INFECTION WITH MICROORGANISMS RESISTANT TO MACROLIDES","N"
"39600","852924","0","26881","V09.0     ","INFECTION WITH MICROORGANISMS RESISTANT TO PENICILLINS","V09.0     ","N","N","Y",6/27/2006 16:10:36,0,0,"0","INFECTION WITH MICROORGANISMS RESISTANT TO PENICILLINS","N"
"39607","852931","0","26888","V09.6     ","INFECTION WITH MICROORGANISMS RESISTANT TO SULFONAMIDES","V09.6     ","N","N","Y",6/27/2006 16:10:38,0,0,"0","INFECTION WITH MICROORGANISMS RESISTANT TO SULFONAMIDES","N"
"39603","852927","0","26884","V09.3     ","INFECTION WITH MICROORGANISMS RESISTANT TO TETRACYCLINES","V09.3     ","N","N","Y",6/27/2006 16:10:37,0,0,"0","INFECTION WITH MICROORGANISMS RESISTANT TO TETRACYCLINES","N"
"25097","838421","0","12378","009.2     ","INFECTIOUS DIARRHEA NOS","009.2     ","N","N","Y",6/27/2006 16:31:46,0,0,"0","INFECTIOUS DIARRHEA NOS","N"
"37199","850523","0","24480","V02.      ","INFECTIOUS DIS CARRIER","V02.      ","N","N","Y",6/27/2006 16:02:30,0,0,"0","INFECTIOUS DIS CARRIER","N"
"25095","838419","0","12376","009.0     ","INFECTIOUS ENTERITIS NOS","009.0     ","N","N","Y",6/27/2006 16:31:45,0,0,"0","INFECTIOUS ENTERITIS NOS","N"
"25788","839112","0","13069","075       ","INFECTIOUS MONONUCLEOSIS","075       ","N","N","Y",6/27/2006 16:34:24,0,0,"0","INFECTIOUS MONONUCLEOSIS","N"
"31256","844580","0","18537","647.8     ","INFECTIV DIS IN PREG NEC","647.8     ","N","N","Y",6/27/2006 15:42:59,0,0,"0","INFECTIV DIS IN PREG NEC","N"
"32546","845870","0","19827","711.9     ","INFECTIVE ARTHRITIS NOS","711.9     ","N","N","Y",6/27/2006 15:47:33,0,0,"0","INFECTIVE ARTHRITIS NOS","N"
"31213","844537","0","18494","647.      ","INFECTIVE DIS IN PREG","647.      ","N","N","Y",6/27/2006 15:42:51,0,0,"0","INFECTIVE DIS IN PREG","N"
"33194","846518","0","20475","728.0     ","INFECTIVE MYOSITIS","728.0     ","N","N","Y",6/27/2006 15:49:45,0,0,"0","INFECTIVE MYOSITIS","N"
"29250","842574","0","16531","380.1     ","INFECTIVE OTITIS EXTERNA","380.1     ","N","N","Y",6/27/2006 16:45:38,0,0,"0","INFECTIVE OTITIS EXTERNA","N"
"35115","848439","0","22396","831.03    ","INFER DISLOC HUMERUS-CL","831.03    ","N","N","Y",6/27/2006 15:55:46,0,0,"0","INFER DISLOC HUMERUS-CL","N"
"35122","848446","0","22403","831.13    ","INFER DISLOC HUMERUS-OPN","831.13    ","N","N","Y",6/27/2006 15:55:47,0,0,"0","INFER DISLOC HUMERUS-OPN","N"
"30787","844111","0","18068","628.4     ","INFERTIL-CERVICAL ORIG","628.4     ","N","N","Y",6/27/2006 15:41:32,0,0,"3","INFERTIL-CERVICAL ORIG","N"
"30784","844108","0","18065","628.1     ","INFERTIL-PITUITARY ORIG","628.1     ","N","N","Y",6/27/2006 15:41:31,0,0,"3","INFERTIL-PITUITARY ORIG","N"
"30783","844107","0","18064","628.0     ","INFERTILITY-ANOVULATION","628.0     ","N","N","Y",6/27/2006 15:41:31,0,0,"3","INFERTILITY-ANOVULATION","N"
